GeoFips,GeoName,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,% Change 2008 to 2017,% Change 1998 to 2017
00000,United States*,-0.01,0.02,-0.02,0.02,-0.09,0.05,0.03,0.0,0.15,0.01,-0.07,0.03,-0.09,-0.04,-0.04,0.03,0.0,0.05,-0.05,0.06,-1.857142857142857,-7.0
01000,Alabama,0.02,0.05,-0.03,0.17,-0.06,0.03,0.04,0.01,0.01,0.13,-0.07,-0.03,-0.23,-0.04,0.0,0.1,-0.03,-0.03,-0.02,0.03,-1.4285714285714284,0.5
02000,Alaska,0.0,-0.21,-0.36,0.0,-0.14,0.1,0.22,0.11,0.32,0.09,-0.18,0.15,-0.35,-0.11,-0.01,0.22,-0.03,0.39,-0.26,0.01,-1.0555555555555556,inf
04000,Arizona,-0.02,0.09,0.04,-0.04,0.03,0.03,-0.06,-0.02,0.12,0.1,0.0,-0.06,-0.04,0.02,-0.04,-0.01,0.06,0.0,0.0,0.05,inf,-3.5
05000,Arkansas,-0.15,0.31,-0.18,-0.03,0.41,0.72,0.68,-0.11,-0.07,-1.51,-0.24,0.24,0.31,-0.43,-0.36,0.56,-0.03,0.03,-0.13,0.22,-1.9166666666666667,-2.466666666666667
06000,California,0.0,0.05,-0.01,0.02,-0.01,0.03,-0.01,0.02,0.17,0.04,-0.06,0.03,-0.17,-0.02,0.02,0.01,0.04,0.09,-0.08,0.05,-1.8333333333333335,inf
08000,Colorado,-0.08,-0.08,-0.01,0.01,-0.11,0.01,0.0,0.08,0.13,0.25,-0.02,-0.07,-0.12,-0.07,0.02,0.08,-0.08,0.04,0.04,0.04,-3.0,-1.5
09000,Connecticut,0.01,0.02,0.07,-0.03,0.08,0.07,-0.1,0.15,0.1,-0.1,-0.17,-0.06,-0.06,0.01,-0.02,0.06,-0.06,0.03,-0.03,0.02,-1.1176470588235294,1.0
10000,Delaware,0.02,-0.02,-0.28,0.33,-0.18,-0.14,0.02,0.16,0.11,0.15,-0.03,0.2,-0.25,0.0,-0.05,0.16,0.01,-0.01,-0.11,0.07,-3.3333333333333335,2.5000000000000004
11000,District of Columbia,0.0,0.01,0.0,-0.02,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,inf,inf
12000,Florida,0.03,0.02,-0.02,-0.05,-0.06,0.03,0.07,-0.08,0.13,0.01,-0.09,-0.03,-0.02,0.02,-0.06,0.0,0.05,0.03,0.01,-0.01,-0.8888888888888888,-1.3333333333333335
13000,Georgia,0.72,0.27,-0.08,-0.07,-0.32,0.13,0.09,0.17,-0.4,0.07,-0.25,0.21,-0.29,0.1,-0.15,-0.08,0.08,-0.08,0.09,0.09,-1.3599999999999999,-0.875
15000,Hawaii,-0.01,0.02,-0.09,0.01,0.05,0.08,-0.13,0.11,0.09,-0.1,0.0,-0.01,-0.02,-0.03,0.02,0.03,0.03,0.03,0.02,0.01,inf,-2.0
16000,Idaho,-0.4,0.4,0.01,-0.34,0.01,-0.11,-0.29,-0.11,0.51,0.2,-0.01,0.05,-0.1,0.19,0.07,-0.01,0.05,0.11,-0.27,0.25,-26.0,-1.625
17000,Illinois,-0.07,0.04,0.08,-0.12,-0.11,0.18,-0.14,-0.02,0.02,0.0,0.03,0.03,-0.05,-0.12,-0.15,0.11,-0.01,0.09,-0.06,0.06,1.0,-1.857142857142857
18000,Indiana,-0.06,-0.27,0.24,-0.04,0.3,-0.01,0.04,-0.28,0.16,0.25,-0.07,-0.14,-0.1,0.14,-0.21,0.06,0.25,0.16,-0.02,0.07,-2.0,-2.166666666666667
19000,Iowa,-0.47,-0.02,-0.18,-0.03,-0.26,0.9,0.17,-0.5,0.28,0.53,0.05,0.09,-0.46,-0.44,-0.32,0.08,-0.19,0.62,-0.14,0.15,1.9999999999999996,-1.3191489361702127
20000,Kansas,0.05,-0.02,0.05,0.23,-0.22,0.33,-0.07,-0.05,0.38,-0.02,0.35,-0.2,0.11,0.04,-0.15,-0.08,0.2,0.19,-0.19,0.27,-0.22857142857142843,4.4
21000,Kentucky,-0.38,-0.57,-1.27,-0.21,-0.06,-0.19,0.09,0.07,0.31,0.31,-0.01,-0.1,0.01,0.23,0.24,0.01,-0.03,-0.18,-0.18,0.15,-16.0,-1.3947368421052633
22000,Louisiana,0.05,-0.18,0.06,-0.18,0.31,0.05,0.28,-0.15,0.21,-0.1,-0.17,0.13,0.14,-0.1,0.19,-0.08,-0.28,0.12,-0.06,0.01,-1.0588235294117647,-0.8
23000,Maine,0.06,-0.29,0.26,-0.08,-0.01,0.24,-0.04,0.13,0.32,0.16,-0.18,-0.04,-0.03,-0.02,0.08,-0.27,0.0,-0.09,-0.06,0.08,-1.4444444444444444,0.3333333333333335
24000,Maryland,-0.26,0.06,-0.08,0.02,0.02,-0.12,0.11,0.02,0.16,0.1,-0.03,-0.09,-0.09,-0.11,0.0,0.03,0.06,-0.18,-0.06,0.03,-2.0,-1.1153846153846154
25000,Massachusetts,-0.01,-0.05,0.01,-0.06,-0.02,0.0,0.03,0.03,0.14,-0.09,-0.03,0.06,0.02,-0.06,-0.02,0.03,0.08,0.01,-0.06,0.02,-1.6666666666666667,-3.0
26000,Michigan,-0.15,0.05,-0.32,0.0,0.05,0.04,0.03,-0.02,0.24,-0.13,0.12,0.01,-0.05,-0.1,-0.24,0.02,-0.03,0.01,0.01,0.05,-0.5833333333333333,-1.3333333333333335
27000,Minnesota,-0.05,0.08,0.05,-0.22,-0.03,-0.18,0.01,-0.02,0.15,0.12,0.15,0.0,-0.24,-0.03,-0.07,0.0,0.09,0.1,0.01,0.06,-0.6,-2.2
28000,Mississippi,-0.19,0.04,-0.2,0.29,-0.3,0.16,-0.03,-0.26,0.43,0.13,-0.03,-0.16,-0.29,-0.14,0.11,0.24,-0.11,0.01,-0.16,0.08,-3.666666666666667,-1.4210526315789473
29000,Missouri,-0.14,-0.04,-0.14,-0.04,-0.23,0.34,0.11,-0.13,0.11,0.08,0.51,-0.72,-0.19,0.12,0.11,0.02,-0.08,-0.03,-0.3,-0.02,-1.0392156862745099,-0.8571428571428572
30000,Montana,0.07,-0.04,-0.02,-0.08,-0.01,0.02,0.1,-0.03,0.13,-0.01,-0.06,0.04,0.06,-0.07,-0.02,0.2,0.05,0.06,-0.17,0.03,-1.5,-0.5714285714285715
31000,Nebraska,-0.55,-0.06,0.54,0.35,-0.77,0.08,-0.08,0.47,0.79,-0.52,0.76,-0.02,-0.31,-0.43,-0.07,-0.12,0.08,0.19,-0.04,0.3,-0.6052631578947368,-1.5454545454545454
32000,Nevada,0.11,0.05,0.0,0.03,-0.14,0.04,0.02,0.01,0.07,0.02,-0.03,-0.02,-0.04,-0.06,-0.05,0.07,0.06,-0.03,-0.02,0.03,-2.0,-0.7272727272727273
33000,New Hampshire,-0.07,0.02,0.06,0.06,0.0,0.01,-0.14,0.07,0.07,0.07,-0.08,0.01,-0.06,0.03,-0.08,0.11,0.06,-0.06,-0.04,0.0,-1.0,-1.0
34000,New Jersey,-0.14,0.08,-0.07,-0.15,-0.06,0.06,0.02,-0.09,0.01,-0.03,-0.03,0.0,-0.03,-0.06,-0.02,-0.02,-0.03,0.02,0.02,0.01,-1.3333333333333335,-1.0714285714285714
35000,New Mexico,-0.04,0.27,-0.15,-0.08,0.1,0.04,-0.01,0.07,-0.04,0.11,0.03,-0.12,-0.08,-0.06,0.05,-0.01,-0.08,0.18,0.03,0.0,-1.0,-1.0
36000,New York,-0.07,-0.01,-0.06,0.04,-0.06,-0.01,-0.02,0.11,0.06,0.03,-0.1,0.1,0.11,-0.06,-0.05,0.01,-0.01,0.01,-0.04,0.03,-1.3,-1.4285714285714284
37000,North Carolina,0.33,0.25,0.97,0.12,-1.34,0.61,0.39,0.01,0.98,-0.18,-0.76,-0.01,-0.6,-0.35,-0.23,-0.16,-0.41,0.19,-0.24,0.04,-1.0526315789473684,-0.8787878787878788
38000,North Dakota,-0.37,0.02,0.06,0.15,-0.09,0.29,0.23,-0.27,0.48,0.25,0.29,-0.23,-0.13,0.03,0.14,0.04,-0.18,-0.1,-0.01,0.02,-0.9310344827586207,-1.054054054054054
39000,Ohio,-0.15,-0.06,-0.15,0.21,-0.04,-0.08,0.11,-0.14,0.23,0.07,-0.19,0.06,-0.1,-0.03,0.0,0.18,0.08,-0.06,-0.12,0.06,-1.3157894736842106,-1.4
40000,Oklahoma,0.0,0.11,0.22,-0.08,-0.14,0.35,-0.27,0.12,0.11,-0.07,0.11,-0.18,0.04,-0.08,-0.13,0.06,-0.01,0.08,0.05,0.04,-0.6363636363636364,inf
41000,Oregon,0.0,-0.22,0.1,0.04,0.18,-0.2,0.13,0.14,0.19,0.07,-0.23,0.12,-0.29,-0.02,-0.05,0.18,0.07,0.09,-0.04,0.09,-1.391304347826087,inf
42000,Pennsylvania,0.09,0.02,-0.13,0.03,0.01,0.18,-0.16,-0.02,0.26,-0.06,-0.18,0.1,-0.16,-0.07,-0.01,0.01,0.08,0.05,-0.1,0.03,-1.1666666666666667,-0.6666666666666667
44000,Rhode Island,-0.05,-0.03,0.01,0.0,0.07,0.01,-0.02,0.05,0.13,-0.03,-0.02,-0.06,-0.08,-0.01,-0.08,0.02,0.02,0.04,0.0,0.0,-1.0,-1.0
45000,South Carolina,0.1,-0.04,-0.03,0.13,0.02,0.08,-0.25,-0.03,0.08,0.05,0.08,0.01,0.05,-0.01,0.04,-0.11,0.08,0.1,-0.01,0.05,-0.375,-0.5
46000,South Dakota,0.18,0.06,-0.56,0.05,-0.02,-0.12,0.26,0.17,0.15,-0.41,-0.02,-0.06,0.41,0.07,-0.02,-0.44,0.21,0.38,0.09,0.15,-8.5,-0.16666666666666663
47000,Tennessee,0.1,0.02,-0.03,0.0,0.15,-0.09,0.26,-0.02,0.24,0.28,-0.21,-0.09,0.02,-0.11,-0.03,0.0,-0.03,0.09,0.06,0.15,-1.7142857142857144,0.4999999999999998
48000,Texas,0.01,-0.05,-0.03,0.01,0.04,0.04,0.15,-0.04,0.13,-0.06,-0.07,0.01,-0.14,-0.01,-0.05,0.04,0.0,0.11,-0.07,0.05,-1.7142857142857144,4.0
49000,Utah,-0.08,0.02,0.0,-0.06,0.02,0.03,0.0,-0.09,0.04,0.11,0.01,0.11,0.06,0.03,0.01,0.14,0.04,-0.01,-0.06,0.04,3.0,-1.5
50000,Vermont,-0.2,0.3,0.12,-0.47,-0.05,0.23,0.11,0.05,0.55,0.17,-0.05,-0.54,0.13,0.08,-0.31,0.01,0.11,0.38,-0.14,0.16,-4.199999999999999,-1.7999999999999998
51000,Virginia,-0.03,0.56,0.19,0.68,-0.98,-0.24,-0.1,0.15,0.04,-0.28,-0.04,0.88,0.19,-0.1,-0.1,0.06,-0.24,0.04,-0.14,0.17,-5.25,-6.666666666666667
53000,Washington,-0.07,-0.1,0.0,0.03,-0.11,-0.06,0.01,0.07,0.18,0.23,-0.25,0.05,-0.14,0.02,-0.04,0.09,0.09,-0.02,0.0,0.06,-1.24,-1.857142857142857
54000,West Virginia,-0.05,0.04,-0.11,-0.05,0.05,-0.07,-0.01,0.05,0.04,-0.06,-0.02,-0.05,0.02,-0.01,0.02,0.08,-0.07,-0.03,-0.02,0.0,-1.0,-1.0
55000,Wisconsin,0.11,-0.12,-0.15,0.21,-0.16,-0.09,0.15,-0.03,0.19,0.18,-0.18,0.21,-0.14,-0.01,0.12,0.09,-0.03,0.03,0.01,0.11,-1.6111111111111112,0.0
56000,Wyoming,-0.03,0.01,-0.01,-0.08,-0.15,-0.03,-0.03,-0.03,0.01,-0.02,0.0,0.0,-0.02,0.0,0.01,0.03,-0.01,0.02,-0.02,0.03,inf,-2.0
91000,New England,-0.01,-0.03,0.05,-0.05,0.01,0.04,-0.03,0.07,0.15,-0.05,-0.09,-0.01,-0.01,-0.02,-0.03,0.02,0.03,0.02,-0.05,0.03,-1.3333333333333333,-4.0
92000,Mideast,-0.06,0.02,-0.08,0.0,-0.04,0.03,-0.03,0.03,0.1,0.01,-0.09,0.06,-0.01,-0.06,-0.03,0.01,0.02,0.0,-0.04,0.03,-1.3333333333333333,-1.5
93000,Great Lakes,-0.08,-0.04,-0.07,0.03,-0.01,0.03,0.01,-0.08,0.15,0.05,-0.04,0.03,-0.08,-0.05,-0.11,0.1,0.04,0.04,-0.04,0.07,-2.75,-1.875
94000,Plains,-0.17,0.0,-0.02,-0.02,-0.21,0.22,0.06,-0.08,0.26,0.08,0.31,-0.22,-0.19,-0.07,-0.06,-0.02,0.01,0.17,-0.12,0.11,-0.6451612903225806,-1.6470588235294117
95000,Southeast,0.12,0.11,0.04,0.08,-0.32,0.09,0.12,0.01,0.17,-0.05,-0.19,0.13,-0.09,-0.06,-0.06,0.0,-0.09,0.04,-0.05,0.07,-1.368421052631579,-0.41666666666666663
96000,Southwest,0.0,0.0,-0.01,-0.01,0.02,0.06,0.07,-0.02,0.12,-0.03,-0.04,-0.02,-0.11,-0.01,-0.05,0.04,0.0,0.1,-0.05,0.05,-2.25,inf
97000,Rocky Mountain,-0.1,0.0,0.0,-0.06,-0.06,0.0,-0.03,0.0,0.15,0.17,-0.01,0.0,-0.05,-0.01,0.02,0.09,-0.02,0.04,-0.04,0.06,-7.0,-1.6
98000,Far West,0.0,0.01,-0.01,0.02,-0.02,0.0,0.0,0.03,0.16,0.06,-0.09,0.04,-0.17,-0.01,0.0,0.04,0.05,0.08,-0.06,0.05,-1.5555555555555556,inf
